DocId,Topic,Doc,Topic Distribution ....
1109,2,@nolanmaxed:  L E T'S GET Ready . 2 Rumble.   #DEBATE Can U Dig it ;-O IS this a Duped and LoOped Record ?????? #Debates,0.0008,0.9992,,
1110,2,Thats a real nigga before he speak he wish his wife a happy anniversary #PresidentialDebate  #ObamaGang,0.0010,0.9990,,
1111,2,Is there anything more useless than the seismograph of undecided voters being ran by @CNN? #PresidentialDebate,0.0014,0.9986,,
1112,1,@andylevy: Wait I thought I read that @SethMacFarlane was moderating? #debates. Oh and Romney and Obama are def thunder buddies,0.9991,0.0009,,
1113,1,Mitt Romney just wants to make is rain but he can't handle the flood.,0.9988,0.0012,,
1114,1,Much as I hate politics I figure I'll watch the debate to atleast educate myself abt the future of our country #obama? #romney? #ihavenoclue,0.9993,0.0007,,
1115,1,Lol it's crazy how when I look at President Obama I see Antione's silly self Lols,0.9990,0.0010,,
1116,1,There's something about Mitt Romney that just makes you want to punch that nigga --  like his face or something,0.9991,0.0009,,
1117,1,Mitt Romney is trying to make jokes and I want to be hit by an asteroid. #debates,0.9989,0.0011,,
1118,2,Obama answered first question by doing talking points. Same with Romney and his 5 points http://t.co/g2UWyiaE #debates,0.0011,0.9989,,
1119,2,Mitt Romney old ass prolly came to the debate without his diaper. He prolly got number 2 running all down his leg.,0.0007,0.9993,,
1120,1,They  aren't answering the direct questions. LMAO. Gov. Romney was supposed to ask B.O. a question. He's explaining his policies #debates,0.9224,0.0776,,
1121,1,Not to be a girl but oh my god that was adorable. #obama,0.9980,0.0020,,
1122,1,I'm watching the presidential debate with my dad..... I may be disowned after tonight. #Obama2012 #debate2012,0.9989,0.0011,,
1123,1,RT @WTHayn3s: If Mitt Romney becomes president --  the world is actually fucked. No gay rights. Education only for the privileged. The worl ...,0.9160,0.0840,,
1124,2,Obama starts by thanking the Univ of Denver --  and #MittRomney starts writing! LOL (scribble scribble...I'm in Denver...) LOL #nbcpolitics,0.0007,0.9993,,
1125,2,What color would the Libertarian tie be? Either way --  Its MIA... RT @torreymspears red tie / blue tie.  Terrific.  #debate2012 #denverdebate,0.0008,0.9992,,
1126,1,What are the chances that obama or romney will actually answer a question?#debates,0.9983,0.0017,,
1127,1,Every time Mitt Romney talks he fucks up. Just sit down and let Obama handle it,0.9991,0.0009,,
1128,1,#Romney has that smirky arrogant face that makes you want to change it for him. #GOP #DebateDenver #election2012,0.9990,0.0010,,
1129,2,Trickle-down government. Now that's a nifty buzz phrase planted in Romney's ear but certainly no zinger. #debates,0.0008,0.9992,,
1130,1,The tweets showing up on the abc debates are ridiculous. Hahaha #debates,0.9986,0.0014,,
1131,2,THIS IS THE MOST ROMANTIC PLACE YOU CAN IMAGINE --  HERE WITH ME. #debates,0.0025,0.9975,,
1132,1,Today is also the anniversary of when Mitt Romney became a real boy.,0.5000,0.5000,,
1132,2,Today is also the anniversary of when Mitt Romney became a real boy.,0.5000,0.5000,,
1133,1,For those of yall who dont know Channel 2 -- 4 -- 5 & 7 is showing the debate ! Y'all NEED to tune in!! #teamObama,0.9990,0.0010,,
1134,2,@Obama2012: President Obama: Over the last 30 months --  weve seen 5 million jobs in the private sector created.,0.0009,0.9991,,
1135,2,if obama wasn't the president of the united states --  he could be a comedian.,0.0020,0.9980,,
1136,2,The #Obama apple pie and a Guinness. Debate night at Alamo Drafthous  @ Alamo Drafthouse Cinema  Lake Creek http://t.co/VNMeYeub,0.0008,0.9992,,
1137,2,Lol  --  dats cute wit yall ties ! Blue nd red matchn dey party ! #Obama,0.0008,0.9992,,
1138,2,Watching the #DenverDebate in a room full of college students. Happy to see the involvement. #wewill http://t.co/TzZs6sqD,0.0010,0.9990,,
1139,1,As of right now #Romney Sounds good i'm not Gonna even Lie,0.9988,0.0012,,
1140,2,RT @MeezSkurt Well your husband might just be a bad worker smh...4 jobs in 3 months!?! #PresidentialDebate,0.0010,0.9990,,
1141,2,And the debate has begun! Come join Arizona State University in watching the Presidential Debate. MU Pima 230. #debates,0.0008,0.9992,,
1142,1,Wisconsin forward @ZBohannon launches campaign to get President Obama to play pick-up with the Badgers: http://t.co/ncpOep0t,0.9990,0.0010,,
1143,1,Kinda weird to think President Obama is talking two miles south of my house right now.,0.9992,0.0008,,
1144,2,Mitt's term: trickle-down government. Should he really be bringing to the fore the trickle-down mindset? #debates,0.0010,0.9990,,
1145,2,#debates  question is where we've been and how you misled us in the past and will in the future,0.0017,0.9983,,
1146,1,Why is Mitt Romney already lying??? No debate needed Obama already has my vote!!!,0.9989,0.0011,,
1147,1,If you not registered to vote you a #MittRomney supporter by default,0.9980,0.0020,,
1148,1,I DONT VOTE OBAMA OR MITT ROMNEY I VOTE FOR BANANAS,0.9986,0.0014,,
1149,1,Mitt Romney just made Obama look like the dumb jackass he is.,0.9989,0.0011,,
1150,2,i may not be an obama fan but  Mr. President and Michelle  #happyannerversary #debates,0.0012,0.9988,,
1151,2,do you see the difference on how attentive #obama is and how jackassy #Romney is when the other is speaking?,0.0014,0.9986,,
1152,2,RT @Tylermx18: Mitt Romney is gonna put Obama in his place tonight in this debate #cantaffor,0.0011,0.9989,,
1153,2,I love that Mitt Romney is our neighbor up at the lake ahhhh,0.0017,0.9983,,
1154,2,I don't care who you are and who you like --  you can't deny that President Obama has an amazing voice.,0.0014,0.9986,,
1155,1,Did Romney just say Rule 3: Crack down on China? That's unusually forthright. He knows they own the US right? #debates,0.9992,0.0008,,
1156,1,#DenverDebate Romney is correct small biz create jobs & we pay personal taxes NOT corporate taxes!!,0.9992,0.0008,,
1157,2,RT @TheGentleman_3: I #cantafford4more years of college without Pell Grants... therefore. Im voting for #obama.,0.0011,0.9989,,
1158,2,RT @CBSNews: LIVE NOW: The first 2012 Presidential debate from Denver --  CO. WATCH: http://t.co/J9k6SNcv  and on CBS stations #debates,0.0009,0.9991,,
1159,2,Is that a camera on the American flag pin on Mitt Romneys coat? #denverdebate,0.0012,0.9988,,
1160,2,Watching #debates but also unsure how I feel about #Redsox going down with a whimper,0.0012,0.9988,,
1161,1,I know what it takes to hire people. - #Romney. Fact check: I like to be able to fire people. - Romney. The ultimate debate. #macdw,0.9993,0.0007,,
1162,1,If Obama says uhhh one more time.. Im going to crawl through my TV and give him a swift kick to the ballsack!! #Nobama,0.9992,0.0008,,
1163,2,@MissDiagnosis I know the public havent made their minds up about Mitt --  But  Mrs Romney has all the trademarks of a Presidential 1st Lady --,0.0008,0.9992,,
1164,1,Mitt Romney --  stop telling China they're cheating! They might not give us their money no more!,0.9990,0.0010,,
1165,1,Watch Mitt Romney avoid the education plan. He don't wanna go there with Obama. #PresidentialDebate2012,0.9990,0.0010,,
1166,1,Mitt Romney is getting specific? Ok.. Now tell me how u r going to do that?,0.9989,0.0011,,
1167,1,Look at them shaking hands and smiling like they DON'T hate each other's guts. #presidentialdebate,0.9989,0.0011,,
1168,2,Just my opinion --  but President Obama is the --  well president. Couldn't the debate have been on any other night than his 20th anniversary?,0.0010,0.9990,,
1169,1,If your #debates drinking game included the word business from @MittRomney --  I'm so --  so sorry for you.,0.7137,0.2863,,
1170,2,I'm sure this is the most romantic place you could imagine--here with me! Mitt Romney --  you card. #presidentialdebate,0.0012,0.9988,,
1171,2,Obama is already lying about Mitt Romney's plans. It only took one minute of debate time for him to begin spreading lies!,0.4287,0.5713,,
1172,2,romney is about to get his ass handed to him --  beet red! #obama2012,0.0014,0.9986,,
1173,2,I love how President Obama is so humble. He still gets nervous because he wants to do SO well #SupportObama <3,0.0010,0.9990,,
1174,1,Whoa --  #Obama sounds like a YouTube video that Paul Ryan made...close loopholes and cut corporate tax rate,0.5713,0.4287,,
1175,2,Why does Mitt always wear BROWN MAKEUP?  Is he trying to appeal to HISPANICS? #PresidentialDebate,0.0011,0.9989,,
1176,2,I'm President Obama and uhhhhhhhhh im running for president again uhhhhhhhhh im an idiot,0.0014,0.9986,,
1177,1,the auto industry is booming? yes --  thanks #obama for bailing them out. so glad they took those jobs & our taxes overseas #youtubepolitics,0.9992,0.0008,,
1178,1,God I hope Mit Romney socks it to that fool Obama tonight!  #TeamRomney #Debates,0.9990,0.0010,,
1179,1,The Presidential Debate reminds me of Pageant Interview. 2 minutes to answer a question while looking good simultaneously. #debates,0.9992,0.0008,,
1180,1,RT @gracehelbig: Romney will be missing a HUGE opportunity if he doesn't enter to Bills --  Bills --  Bills by Destiny's Child. #debates,0.9991,0.0009,,
1181,1,i really don't like Mitt Romney  --  its just something about him that i can't stand !,0.9986,0.0014,,
1182,2,If your an Obama fan please watch the Debate right now and realize that your ruining America and also that your retarded #romney,0.0008,0.9992,,
1183,1,#debates Obama looks like he realizes he missed the opportunity to be the first to lay out his plan,0.9990,0.0010,,
1184,2,President Obama continues to emphasize that education is a key component to his jobs plan. #kids2012 #investinkids,0.0009,0.9991,,
1185,2,Go check out our President on a number of different channels #PresidentialDebate,0.0014,0.9986,,
1186,2,@CNN 's @andersoncooper recommends middle class as catchphrase for drinking game during #PresidentialDebate. (Hmmm... 8 AM in Singapore.),0.0010,0.9990,,
1187,1,I have to say Mitt is a nice guy --  but he looks like a pedophile. #PresidentialDebate #ShutUpRyan,0.9989,0.0011,,
1188,2,Mitt Romney's like --  yah --  I can help..y'all can live in my pool house!,0.0012,0.9988,,
1189,1,Staying off of twitter for the night. Don't want to be aggravated by seeing all the Romney tweets. #Obama2012,0.9989,0.0011,,
1190,1,mitt romney is sexual as well. he just has shifty eyes.,0.9986,0.0014,,
1191,1,I'm all for education...lower them tuition fees so ya girl can get that ol PHD in 2014!!!!!!!$ #TeamObama,0.9989,0.0011,,
1192,1,If you vote for Mitt Romney --  go eat a horse ass ! Serious tho,0.9989,0.0011,,
1193,1,Obama has no Teleprompter --  so lets start counting the ah's that come out of his mouth!!! #TCOT #GOP #LNYHBT,0.6361,0.3639,,
1194,1,So I decided to register to vote. Voting Obama --  because him and Jay-Z are tight. Mitt Romney was out of the question...,0.9990,0.0010,,
1195,1,#romney is such a liar.. Like he is so approachable! Please tell that to the marines.. Aint nobody coming to u for help,0.9991,0.0009,,
1196,1,I'd rather hear about the #DenverDebate on twitter than watch it on tv,0.9983,0.0017,,
1197,1,I think it's funny when people try to understand what these two are actually saying #PresidentialDebate,0.9989,0.0011,,
1198,1,Small businesses aren't really in a position to move countries. Oops --  I forgot --  small business means multinational corporations #debates,0.9993,0.0007,,
1199,1,I hear #Obama is going to get agressive with #Romney well he has increased the amount of drone attacks in Pakistan #prezdebate,0.9992,0.0008,,
1200,1,India So Stupid. She Said Mitt Romney Was Osama Bin Ladin.,0.9988,0.0012,,
1201,2,We've got a program called a race to the top that reforms programs inin 46 states. Obama #debates,0.0009,0.9991,,
1202,2,RT @LPNH: Gary Johnson wants to Audit the Federal Reserve. Support the Libertarian Party. #GaryJohnsonForPresident #denverdebate,0.0009,0.9991,,
1203,1,Cracking down on China and getting rid of regulation on businesses --  focusing in small business #debates,0.9990,0.0010,,
1204,1,My plan has 5 parts: fuck u --  fuck u --  fuck u --  fuck u and fuck u #mittromney #debates,0.9989,0.0011,,
1205,1,Ion like how dhat bitch Romney just tried 2 downplay dha skool like dhat now --  Americans ain't no dummies na ! Don't do dhat shit lit Mitt !,0.9995,0.0005,,
1206,1,Politifact checking to see if it is indeed the Obamas' anniversary.  #DenverDebate,0.7137,0.2863,,
1207,2,watching mitt romney on live debate in uk hes a fucking idiot and honey boo boo makes more sense than him,0.0007,0.9993,,
1208,1,Question one definitely goes to Mitt Romney... plus his hair is cool,0.9989,0.0011,,
1209,1,Thank goodness I have some smart friends and care about our country. @_vivalasteph --  I appreciate that you're watching the #debates!!,0.9989,0.0011,,
1210,1,@sydneeymxo now its because mitt romney looks like a gay rapist .and sucks balls. Okay.,0.8992,0.1008,,
1211,2,Mr. President --  wishing your wife a happy anniversary does not make me like you. #nobama,0.0011,0.9989,,
1212,1,#DENVERDEBATE: @BarackObama is that your real accent... or is THIS the fake one?,0.9980,0.0020,,
1213,1,president Obama's plan is clearly fixed for 8 years. If Romney is elected shit will hit the fan,0.9991,0.0009,,
1214,2,Did Mitt Romney say something about five hearts? THAT'S AMAZING! WHY DIDN'T HE SAY THIS EARLIER THAT HE HAD FIVE HEARTS?,0.0009,0.9991,,
1215,1,Romney on jobs: the same old shit on big government blablabla - Obama: education --  training --  support to small businesses #Debates,0.9993,0.0007,,
1216,2,For once --  Mitt Romney met someone whose unemployment he had not caused directly.,0.0012,0.9988,,
1217,1,Mitt romney ole bean head a** #debate he get on ma f'n nerves,0.5000,0.5000,,
1217,2,Mitt romney ole bean head a** #debate he get on ma f'n nerves,0.5000,0.5000,,
